,Course,Model,Reciprocal_Rank
6273,Client Needs and Software Requirements,HDP-LDA,1.0
6274,Client Needs and Software Requirements,HDP-LDA,1.0
6275,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6276,Client Needs and Software Requirements,HDP-LDA,0.2
6277,Client Needs and Software Requirements,HDP-LDA,0.125
6278,Client Needs and Software Requirements,HDP-LDA,0.07142857142857142
6279,Client Needs and Software Requirements,HDP-LDA,0.05
6280,Client Needs and Software Requirements,HDP-LDA,0.025
6281,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6282,Client Needs and Software Requirements,HDP-LDA,1.0
6283,Client Needs and Software Requirements,HDP-LDA,0.025
6284,Client Needs and Software Requirements,HDP-LDA,0.025
6285,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6286,Client Needs and Software Requirements,HDP-LDA,1.0
6287,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6288,Client Needs and Software Requirements,HDP-LDA,0.1
6289,Client Needs and Software Requirements,HDP-LDA,0.03125
6290,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6291,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6292,Client Needs and Software Requirements,HDP-LDA,0.125
6293,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6294,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6295,Client Needs and Software Requirements,HDP-LDA,1.0
6296,Client Needs and Software Requirements,HDP-LDA,1.0
6297,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6298,Client Needs and Software Requirements,HDP-LDA,0.025
6299,Client Needs and Software Requirements,HDP-LDA,0.25
6300,Client Needs and Software Requirements,HDP-LDA,1.0
6301,Client Needs and Software Requirements,HDP-LDA,1.0
6302,Client Needs and Software Requirements,HDP-LDA,1.0
6303,Client Needs and Software Requirements,HDP-LDA,1.0
6304,Client Needs and Software Requirements,HDP-LDA,1.0
6305,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6306,Client Needs and Software Requirements,HDP-LDA,0.07142857142857142
6307,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6308,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6309,Client Needs and Software Requirements,HDP-LDA,0.1
6310,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6311,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6312,Client Needs and Software Requirements,HDP-LDA,0.125
6313,Client Needs and Software Requirements,HDP-LDA,1.0
6314,Client Needs and Software Requirements,HDP-LDA,1.0
6315,Client Needs and Software Requirements,HDP-LDA,0.125
6316,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6317,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6318,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6319,Client Needs and Software Requirements,HDP-LDA,0.2
6320,Client Needs and Software Requirements,HDP-LDA,1.0
6321,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6322,Client Needs and Software Requirements,HDP-LDA,0.25
6323,Client Needs and Software Requirements,HDP-LDA,1.0
6324,Client Needs and Software Requirements,HDP-LDA,0.02564102564102564
6325,Client Needs and Software Requirements,HDP-LDA,1.0
6326,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6327,Client Needs and Software Requirements,HDP-LDA,0.05263157894736842
6328,Client Needs and Software Requirements,HDP-LDA,1.0
6329,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6330,Client Needs and Software Requirements,HDP-LDA,0.16666666666666666
6331,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6332,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6333,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6334,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6335,Client Needs and Software Requirements,HDP-LDA,1.0
6336,Client Needs and Software Requirements,HDP-LDA,1.0
6337,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6338,Client Needs and Software Requirements,HDP-LDA,0.03333333333333333
6339,Client Needs and Software Requirements,HDP-LDA,0.058823529411764705
6340,Client Needs and Software Requirements,HDP-LDA,0.2
6341,Client Needs and Software Requirements,HDP-LDA,0.25
6342,Client Needs and Software Requirements,HDP-LDA,0.16666666666666666
6343,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6344,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6345,Client Needs and Software Requirements,HDP-LDA,1.0
6346,Client Needs and Software Requirements,HDP-LDA,0.25
6347,Client Needs and Software Requirements,HDP-LDA,1.0
6348,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6349,Client Needs and Software Requirements,HDP-LDA,0.1
6350,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6351,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6352,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6353,Client Needs and Software Requirements,HDP-LDA,1.0
6354,Client Needs and Software Requirements,HDP-LDA,1.0
6355,Client Needs and Software Requirements,HDP-LDA,1.0
6356,Client Needs and Software Requirements,HDP-LDA,1.0
6357,Client Needs and Software Requirements,HDP-LDA,0.2
6358,Client Needs and Software Requirements,HDP-LDA,0.02564102564102564
6359,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6360,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6361,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6362,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6363,Client Needs and Software Requirements,HDP-LDA,1.0
6364,Client Needs and Software Requirements,HDP-LDA,1.0
6365,Client Needs and Software Requirements,HDP-LDA,1.0
6366,Client Needs and Software Requirements,HDP-LDA,1.0
6367,Client Needs and Software Requirements,HDP-LDA,1.0
6368,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6369,Client Needs and Software Requirements,HDP-LDA,0.025
6370,Client Needs and Software Requirements,HDP-LDA,1.0
6371,Client Needs and Software Requirements,HDP-LDA,0.2
6372,Client Needs and Software Requirements,HDP-LDA,0.25
6373,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6374,Client Needs and Software Requirements,HDP-LDA,0.125
6375,Client Needs and Software Requirements,HDP-LDA,0.025
6376,Client Needs and Software Requirements,HDP-LDA,1.0
6377,Client Needs and Software Requirements,HDP-LDA,1.0
6378,Client Needs and Software Requirements,HDP-LDA,0.05555555555555555
6379,Client Needs and Software Requirements,HDP-LDA,1.0
6380,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6381,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6382,Client Needs and Software Requirements,HDP-LDA,0.025
6383,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6384,Client Needs and Software Requirements,HDP-LDA,1.0
6385,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6386,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6387,Client Needs and Software Requirements,HDP-LDA,1.0
6388,Client Needs and Software Requirements,HDP-LDA,1.0
6389,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6390,Client Needs and Software Requirements,HDP-LDA,0.5
6391,Client Needs and Software Requirements,HDP-LDA,1.0
6392,Client Needs and Software Requirements,HDP-LDA,1.0
6393,Client Needs and Software Requirements,HDP-LDA,0.1
6394,Client Needs and Software Requirements,HDP-LDA,0.03125
6395,Client Needs and Software Requirements,HDP-LDA,0.125
6396,Client Needs and Software Requirements,HDP-LDA,1.0
6397,Client Needs and Software Requirements,HDP-LDA,0.16666666666666666
6398,Client Needs and Software Requirements,HDP-LDA,1.0
6399,Client Needs and Software Requirements,HDP-LDA,0.05
6400,Client Needs and Software Requirements,HDP-LDA,0.2
6401,Client Needs and Software Requirements,HDP-LDA,0.5
6402,Client Needs and Software Requirements,HDP-LDA,0.02564102564102564
6403,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6404,Client Needs and Software Requirements,HDP-LDA,0.2
6405,Client Needs and Software Requirements,HDP-LDA,0.125
6406,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6407,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6408,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6409,Client Needs and Software Requirements,HDP-LDA,1.0
6410,Client Needs and Software Requirements,HDP-LDA,1.0
6411,Client Needs and Software Requirements,HDP-LDA,1.0
6412,Client Needs and Software Requirements,HDP-LDA,1.0
6413,Client Needs and Software Requirements,HDP-LDA,1.0
6414,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6415,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6416,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6417,Client Needs and Software Requirements,HDP-LDA,0.25
6418,Client Needs and Software Requirements,HDP-LDA,1.0
6419,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6420,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6421,Client Needs and Software Requirements,HDP-LDA,1.0
6422,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6423,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6424,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6425,Client Needs and Software Requirements,HDP-LDA,1.0
6426,Client Needs and Software Requirements,HDP-LDA,0.08333333333333333
6427,Client Needs and Software Requirements,HDP-LDA,1.0
6428,Client Needs and Software Requirements,HDP-LDA,0.05263157894736842
6429,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6430,Client Needs and Software Requirements,HDP-LDA,1.0
6431,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6432,Client Needs and Software Requirements,HDP-LDA,0.125
6433,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6434,Client Needs and Software Requirements,HDP-LDA,0.043478260869565216
6435,Client Needs and Software Requirements,HDP-LDA,1.0
6436,Client Needs and Software Requirements,HDP-LDA,1.0
6437,Client Needs and Software Requirements,HDP-LDA,1.0
6438,Client Needs and Software Requirements,HDP-LDA,1.0
6439,Client Needs and Software Requirements,HDP-LDA,0.05263157894736842
6440,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6441,Client Needs and Software Requirements,HDP-LDA,1.0
6442,Client Needs and Software Requirements,HDP-LDA,0.16666666666666666
6443,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6444,Client Needs and Software Requirements,HDP-LDA,0.25
6445,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6446,Client Needs and Software Requirements,HDP-LDA,0.2
6447,Client Needs and Software Requirements,HDP-LDA,0.043478260869565216
6448,Client Needs and Software Requirements,HDP-LDA,1.0
6449,Client Needs and Software Requirements,HDP-LDA,1.0
6450,Client Needs and Software Requirements,HDP-LDA,1.0
6451,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6452,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6453,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6454,Client Needs and Software Requirements,HDP-LDA,0.125
6455,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6456,Client Needs and Software Requirements,HDP-LDA,0.043478260869565216
6457,Client Needs and Software Requirements,HDP-LDA,0.25
6458,Client Needs and Software Requirements,HDP-LDA,1.0
6459,Client Needs and Software Requirements,HDP-LDA,1.0
6460,Client Needs and Software Requirements,HDP-LDA,0.09090909090909091
6461,Client Needs and Software Requirements,HDP-LDA,0.058823529411764705
6462,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6463,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6464,Client Needs and Software Requirements,HDP-LDA,1.0
6465,Client Needs and Software Requirements,HDP-LDA,1.0
6466,Client Needs and Software Requirements,HDP-LDA,1.0
6467,Client Needs and Software Requirements,HDP-LDA,1.0
6468,Client Needs and Software Requirements,HDP-LDA,1.0
6469,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6470,Client Needs and Software Requirements,HDP-LDA,0.05
6471,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6472,Client Needs and Software Requirements,HDP-LDA,1.0
6473,Client Needs and Software Requirements,HDP-LDA,0.025
6474,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6475,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6476,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6477,Client Needs and Software Requirements,HDP-LDA,1.0
6478,Client Needs and Software Requirements,HDP-LDA,1.0
6479,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6480,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6481,Client Needs and Software Requirements,HDP-LDA,1.0
6482,Client Needs and Software Requirements,HDP-LDA,1.0
6483,Client Needs and Software Requirements,HDP-LDA,0.02702702702702703
6484,Client Needs and Software Requirements,HDP-LDA,1.0
6485,Client Needs and Software Requirements,HDP-LDA,0.25
6486,Client Needs and Software Requirements,HDP-LDA,1.0
6487,Client Needs and Software Requirements,HDP-LDA,0.2
6488,Client Needs and Software Requirements,HDP-LDA,1.0
6489,Client Needs and Software Requirements,HDP-LDA,1.0
6490,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6491,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6492,Client Needs and Software Requirements,HDP-LDA,1.0
6493,Client Needs and Software Requirements,HDP-LDA,0.02564102564102564
6494,Client Needs and Software Requirements,HDP-LDA,1.0
6495,Client Needs and Software Requirements,HDP-LDA,0.07142857142857142
6496,Client Needs and Software Requirements,HDP-LDA,1.0
6497,Client Needs and Software Requirements,HDP-LDA,0.1
6498,Client Needs and Software Requirements,HDP-LDA,1.0
6499,Client Needs and Software Requirements,HDP-LDA,1.0
6500,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6501,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
6502,Client Needs and Software Requirements,HDP-LDA,0.3333333333333333
